,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.28,76,3,0,"['*', '*', 'L-']","[0.84, 1.19, 1.265]",False,True,['says']
1,1.73,76,2,1,['*'],[1.57],False,False,['because']
2,1.79,76,1,2,[],[],False,False,['of']
3,2.2,76,1,3,['*'],[1.935],False,False,"[""people's""]"
4,3.01,76,1,4,"['*', '*']","[2.33, 2.685]",False,False,['physiological']
5,3.68,76,4,5,"['*', 'L-L%']","[3.135, 3.664653]",False,True,['differences']
6,3.79,76,1,6,[],[],False,False,['the']
7,4.42,76,1,7,['*'],[3.955],False,False,['breathalizer']
8,4.74,76,2,8,['*'],[4.58],False,False,['test']
9,4.9,76,1,9,[],[],False,False,['will']
10,5.27,76,1,10,['*'],[4.935],False,False,['always']
11,5.52,76,2,11,[],[],False,False,['be']
12,6.03,76,1,12,['*'],[5.69],False,False,['inaccurate']
13,6.17,76,1,13,[],[],False,False,['on']
14,6.42,76,1,14,['*'],[6.33],False,False,['about']
15,6.98,76,3,15,"['*', 'H-']","[6.885, 6.965]",False,True,['fourteen']
16,7.39,76,2,16,['*'],[7.305],False,False,['percent']
17,7.5,76,1,17,[],[],False,False,['of']
18,7.56,76,1,18,[],[],False,False,['the']
19,8.33,76,4,19,"['*', '*', 'L-L%']","[7.705, 8.04, 8.321664]",False,True,['population']
20,9.03,76,1,20,[],[],False,False,['Those']
21,9.36,76,1,21,['*'],[9.16],False,False,['people']
22,9.5,76,1,22,[],[],False,False,['will']
23,10.01,76,1,23,['*'],[9.665],False,False,['register']
24,10.1,76,1-,24,[],[],False,False,['as']
25,10.39,76,1,25,['*'],[10.215],False,False,['having']
26,10.62,76,2,26,['*'],[10.535],False,False,['more']
27,11.17,76,2,27,['*'],[10.685],False,False,['alcohol']
28,11.28,76,1,28,[],[],False,False,['in']
29,11.38,76,1,29,[],[],False,False,['their']
30,11.79,76,4,30,"['*', 'L-L%']","[11.655, 11.775474]",False,True,['blood']
31,11.92,76,1,31,[],[],False,False,['than']
32,11.97,76,1,32,[],[],False,False,['they']
33,12.52,76,1,33,['*'],[12.075],False,False,['actually']
34,12.86,76,4,34,"['*', 'L-L%']","[12.74, 12.83444]",False,True,['do']
35,13.51,76,1,35,[],[],False,False,['but']
36,13.75,76,1,36,['*'],[13.67],False,False,['State']
37,14.16,76,3,37,"['*', '!H-']","[13.9, 14.125]",False,True,['officials']
38,14.36,76,1,38,[],[],False,False,"[""aren't""]"
39,14.88,76,4,39,"['*', 'L-L%']","[14.67, 14.817368]",False,True,['convinced']
40,15.14,76,2,40,['*'],[14.98],False,False,"[""that's""]"
41,15.17,76,1,41,[],[],False,False,['a']
42,15.64,76,4,42,"['*', 'L-L%']","[15.38, 15.61556]",False,True,['problem']
43,16.48,76,1,43,[],[],False,False,['While']
44,16.6,76,1,44,[],[],False,False,['they']
45,16.799999,76,1,45,['*'],[16.715],False,False,"[""don't""]"
46,17.0,76,1,46,[],[],False,False,['say']
47,17.690001,76,1,47,['*'],[17.145],False,False,['breathalizers']
48,17.790001,76,1,48,[],[],False,False,['are']
49,18.0,76,1,49,['*'],[17.950001],False,False,['one']
50,18.299999,76,1-,50,[],[],False,False,['hundred']
51,18.700001,76,2,51,['*'],[18.610001],False,False,['percent']
52,19.18,76,4,52,"['*', 'L-H%']","[18.805, 19.165001]",False,True,['accurate']
53,19.65,76,1,53,[],[],False,False,['they']
54,19.809999,76,1,54,['*'],[19.764999],False,False,['do']
55,20.030001,76,3,55,['!H-'],[19.98],False,True,['say']
56,20.209999,76,1,56,[],[],False,False,['they']
57,20.4,76,3,57,"['*', 'H-']","[20.285, 20.379999]",False,True,['are']
58,21.01,76,1,58,['*'],[20.764999],False,False,['extremely']
