,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.109833,115,H*,0,0,True
1,0.109833,115,HiF0,1,0,False
2,0.256276,115,L-,2,0,False
3,0.439331,115,H*,3,1,True
4,0.554393,115,>,4,2,False
5,0.554393,115,HiF0,5,2,False
6,0.81067,115,H+!H*,6,3,False
7,0.873431,115,!H-,7,3,False
8,0.894352,115,-?,8,3,False
9,1.485356,115,H*,9,5,True
10,1.767783,115,!H*,10,5,True
11,2.175733,115,H*,11,6,True
12,2.829499,115,L+H*,12,9,True
13,3.232219,115,L+H*,13,10,True
14,3.232219,115,HiF0,14,10,False
15,3.457114,115,L-H%,15,10,False
16,3.645398,115,H+!H*,16,11,False
17,4.021967,115,!H*,17,13,True
18,4.487449,115,HiF0,18,13,False
19,4.492679,115,H*,19,13,True
20,4.52929,115,L-H%,20,13,False
21,5.151674,115,H*,21,15,True
22,5.596235,115,H*,22,18,True
23,6.114017,115,HiF0,23,19,False
24,6.119247,115,L+H*,24,19,True
25,6.124477,115,-?,25,19,False
26,6.297072,115,!H*,26,20,True
27,6.825315,115,!H*,27,21,True
28,7.405859,115,H*,28,23,True
29,7.557532,115,L-H%,29,23,False
30,8.467573,115,L+H*,30,26,True
31,8.535565,115,<,31,26,False
32,8.535565,115,HiF0,32,26,False
33,8.891214,115,L-H%,33,26,False
34,8.995816,115,*?,34,27,False
35,9.178871,115,*?,35,28,False
36,9.440377,115,H*,36,28,True
37,9.471758,115,HiF0,37,28,False
38,9.58159,115,!H-L%,38,28,False
39,10.084496,115,HiF0,39,30,False
40,10.086004,115,L+H*,40,30,True
41,10.189098,115,!H*,41,31,True
42,10.842864,115,H*,42,33,True
43,11.445187,115,H-,43,33,False
44,11.785796,115,L+H*,44,35,True
45,11.785796,115,HiF0,45,35,False
46,11.911319,115,L-H%,46,35,False
47,12.205532,115,H*,47,36,True
48,12.529799,115,L+H*,48,37,True
49,12.749465,115,L-H%,49,37,False
50,12.770385,115,-?,50,37,False
51,12.859297,115,>,51,38,False
52,12.859297,115,HiF0,52,38,False
53,13.016201,115,H+!H*,53,38,False
54,13.120804,115,H-,54,38,False
55,13.256787,115,>,55,39,False
56,13.35616,115,H+!H*,56,40,False
57,13.638586,115,H+!H*,57,41,False
58,13.894863,115,H*,58,41,True
59,14.072687,115,H-,59,41,False
60,14.438796,115,H*,60,43,True
61,14.438796,115,HiF0,61,43,False
62,14.663691,115,H-L%,62,43,False
63,15.00365,115,H*,63,45,True
64,15.02457,115,HiF0,64,45,False
65,15.359298,115,L-L%,65,46,False
