,break_time,x,break,wrd_id
0,0.616994,123,1,0
1,0.915111,123,1,1
2,1.266876,123,3,2
3,1.453814,123,1,3
4,1.626408,123,1,4
5,2.056078,123,3,5
6,2.248793,123,1,6
7,2.635823,123,1,7
8,3.148375,123,1,8
9,3.864903,123,3,9
10,4.016575,123,1-,10
11,4.403604,123,1,11
12,4.706952,123,1,12
13,4.999839,123,1,13
14,5.379031,123,4,14
15,5.841889,123,1,15
16,6.103396,123,1,16
17,6.202768,123,1,17
18,6.652559,123,1,18
19,7.133962,123,3,19
20,7.322015,123,1,20
21,7.688124,123,1,21
22,7.912779,123,4,22
23,8.242517,123,0,23
24,8.305279,123,1-,24
25,8.462183,123,1,25
26,8.979965,123,1,26
27,9.084568,123,1,27
28,9.147329,123,1,28
29,9.748794,123,1,29
30,10.125363,123,1,30
31,10.203815,123,1,31
32,10.292727,123,1,32
33,10.601305,123,1,33
34,10.768669,123,0,34
35,10.888962,123,1,35
36,11.703024,123,4,36
37,11.866994,123,1,37
38,12.11281,123,1,38
39,12.478919,123,1,39
40,12.829338,123,1,40
41,13.395644,123,4,41
42,14.251932,123,1,42
43,14.402915,123,3,43
44,14.675572,123,1,44
45,15.088274,123,3,45
46,15.43394,123,1,46
47,15.752865,123,3,47
48,15.983104,123,1,48
49,16.035405,123,1,49
50,16.406744,123,1,50
51,16.704861,123,1,51
52,16.992518,123,1,52
53,17.086661,123,1,53
54,17.684332,123,4,54
55,18.090843,123,1,55
56,18.216366,123,1,56
57,18.545864,123,1,57
58,18.687078,123,1,58
59,19.221188,123,4,59
60,19.334168,123,1,60
61,19.627055,123,1,61
62,19.79965,123,3-,62
63,19.967014,123,1-,63
64,20.003625,123,1,64
65,20.432495,123,1,65
66,20.819524,123,3,66
67,20.934587,123,1,67
68,21.081031,123,1,68
69,21.295466,123,1,69
70,21.734171,123,4,70
71,22.608227,123,1,71
72,22.639607,123,1,72
73,23.084168,123,3-,73
74,23.533959,123,1,74
75,23.847767,123,1,75
76,24.00467,123,1,76
77,24.166804,123,1,77
78,24.569066,123,4,78
79,24.977473,123,1,79
80,25.296511,123,1,80
81,25.6417,123,3-,81
82,26.033959,123,1,82
83,26.262142,123,4,83
84,26.342537,123,1-,84
85,26.551742,123,1,85
86,27.069524,123,1,86
87,27.549787,123,3,87
88,27.762231,123,2-,88
89,27.950516,123,1,89
90,28.039428,123,1,90
91,28.11788,123,1,91
92,28.300934,123,1,92
93,28.667043,123,1,93
94,28.745495,123,1,94
95,28.803027,123,1,95
96,29.001771,123,1,96
97,29.408564,123,4,97
98,30.157629,123,1,98
99,30.748634,123,3,99
100,31.360799,123,4,100
