,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.82,76,2,0,"['L-L%', '*']","[1.516062, 1.725]",False,False,['chief']
1,2.29,76,3-,1,"['*', 'H-']","[2.0, 2.233932]",False,True,['Justice']
2,2.39,76,1-,2,[],[],False,False,['of']
3,2.48,76,1,3,[],[],False,False,['the']
4,3.21,76,1,4,"['*', '*']","[2.615, 2.95]",False,False,['Massachusetts']
5,3.6,76,2,5,['*'],[3.525],False,False,['Supreme']
6,3.99,76,4,6,"['*', 'L-L%']","[3.825, 3.935]",False,True,['Court']
7,4.61,76,1,7,[],[],False,False,['In']
8,4.94,76,3,8,"['*', 'L-']","[4.7, 4.935]",False,True,['April']
9,5.13,76,1,9,[],[],False,False,['the']
10,5.87,76,2,10,"['*', '*']","[5.2, 5.74]",False,False,"[""S.J.C.'s""]"
11,6.18,76,1,11,['*'],[5.975],False,False,['current']
12,6.5,76,3-,12,"['*', 'H-']","[6.32, 6.445]",False,True,['leader']
13,6.78,76,1,13,['*'],[6.55],False,False,['Edward']
14,7.21,76,3,14,"['*', 'L-']","[6.9, 7.17]",False,True,['Hennessy']
15,7.57,76,1,15,['*'],[7.345],False,False,['reaches']
16,7.7,76,1,16,[],[],False,False,['the']
17,8.29,76,1,17,['*'],[7.84],False,False,['mandatory']
18,8.88,76,1,18,['*'],[8.575],False,False,['retirement']
19,9.14,76,3,19,"['*', 'L-']","[8.98, 9.126502]",False,True,['age']
20,9.26,76,1,20,[],[],False,False,['of']
21,9.71,76,4,21,"['*', 'L-L%']","[9.425, 9.68373]",False,True,['seventy']
22,10.22,76,1-,22,[],[],False,False,['and']
23,10.3,76,1,23,[],[],False,False,['a']
24,10.87,76,3,24,"['*', 'L-']","[10.645, 10.825]",False,True,['successor']
25,11.02,76,1,25,[],[],False,False,['is']
26,11.47,76,1,26,['*'],[11.26],False,False,['{expected']
27,11.55,76,1-,27,[],[],False,False,['}to']
28,11.67,76,1,28,[],[],False,False,['be']
29,12.0,76,2,29,['*'],[11.83],False,False,['named']
30,12.12,76,1,30,[],[],False,False,['In']
31,12.49,76,4,31,"['*', 'L-L%']","[12.275, 12.454815]",False,True,['March']
32,13.19,76,1,32,[],[],False,False,['It']
33,13.4,76,1,33,['*'],[13.34],False,False,['may']
34,13.55,76,1,34,[],[],False,False,['be']
35,13.65,76,1,35,[],[],False,False,['the']
36,13.92,76,1,36,['*'],[13.765],False,False,['most']
37,14.33,76,1-,37,['*'],[14.155],False,False,['important']
38,14.78,76,3-,38,"['*', 'H-']","[14.545, 14.77]",False,True,['appointment']
39,15.13,76,1,39,[],[],False,False,['Governor']
40,15.43,76,1,40,['*'],[15.265],False,False,['Michael']
41,16.02,76,1,41,['*'],[15.715],False,False,['Dukakis']
42,16.370001,76,4,42,"['*', 'L-L%']","[16.174999, 16.335336]",False,True,['makes']
43,16.65,76,1,43,[],[],False,False,['during']
44,16.700001,76,1,44,[],[],False,False,['the']
45,17.209999,76,1,45,['*'],[16.959999],False,False,['remainder']
46,17.27,76,1-,46,[],[],False,False,['of']
47,17.450001,76,1,47,[],[],False,False,['His']
48,18.219999,76,4,48,"['*', 'L-L%']","[17.995001, 18.202807]",False,True,['administration']
49,18.790001,76,3,49,"['*', 'H-']","[18.67, 18.790001]",False,True,['and']
50,18.940001,76,1,50,[],[],False,False,['one']
51,19.1,76,1,51,[],[],False,False,['of']
52,19.17,76,1,52,[],[],False,False,['the']
53,19.719999,76,4,53,"['*', 'L-L%']","[19.334999, 19.633528]",False,True,['toughest']
54,20.33,76,1-,54,[],[],False,False,['as']
55,21.27,76,3,55,"['*', '*', '!H-']","[20.775, 21.065001, 21.245001]",False,True,"[""WBUR's""]"
56,21.549999,76,1,56,['*'],[21.34],False,False,['Margo']
57,22.139999,76,2,57,"['*', '*']","[21.655001, 22.01]",False,False,['Melnicove']
58,22.530001,76,4,58,"['*', 'L-H%']","[22.365, 22.465]",False,True,['reports']
59,23.32,76,3,59,"['*', '!H-']","[22.99, 23.275]",False,True,['Hennessy']
60,23.43,76,1,60,[],[],False,False,['will']
61,23.629999,76,1,61,[],[],False,False,['be']
62,23.66,76,1,62,[],[],False,False,['a']
63,23.959999,76,2,63,['*'],[23.85],False,False,['hard']
64,24.26,76,4,64,['L-L%'],[24.145],False,True,['{act']
65,24.33,76,1-,65,[],[],False,False,['}to']
66,24.809999,76,4,66,"['*', 'L-L%']","[24.514999, 24.794169]",False,True,['follow']
