,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.193515,115,HiF0,0,0,False
1,0.214435,115,H*,1,0,True
2,0.465481,115,!H*,2,0,True
3,0.700837,115,!H-,3,0,False
4,1.066946,115,H*,4,2,True
5,1.066946,115,HiF0,5,2,False
6,1.338913,115,!H-,6,3,False
7,1.689331,115,HiF0,7,5,False
8,1.694561,115,L+H*,8,5,True
9,2.180963,115,!H*,9,6,True
10,2.641214,115,L+!H*,10,7,False
11,3.028244,115,L-,11,8,False
12,3.472804,115,H*,12,11,True
13,3.472804,115,HiF0,13,11,False
14,3.645399,115,L-L%,14,11,False
15,4.220712,115,H*,15,12,True
16,4.759415,115,L+H*,16,15,True
17,5.188285,115,H*,17,16,True
18,5.188285,115,HiF0,18,16,False
19,5.554394,115,L-H%,19,17,False
20,6.004185,115,H+!H*,20,19,False
21,6.244771,115,*?,21,20,False
22,6.605649,115,L+H*,22,22,True
23,6.61611,115,HiF0,23,22,False
24,6.746863,115,L-L%,24,22,False
25,7.452929,115,HiF0,25,24,False
26,7.47385,115,H*,26,24,True
27,7.724896,115,!H*,27,24,True
28,7.934101,115,!H-,28,24,False
29,8.111925,115,H*,29,25,True
30,8.530336,115,L+H*,30,26,True
31,8.546026,115,HiF0,31,26,False
32,8.587867,115,-?,32,26,False
33,8.933055,115,L+!H*,33,29,False
34,9.581591,115,L+H*,34,32,True
35,9.670503,115,<,35,32,False
36,9.764646,115,L-L%,36,32,False
37,10.115064,115,H*,37,34,True
38,10.130754,115,HiF0,38,34,False
39,10.251047,115,!H-,39,34,False
40,10.418411,115,H*,40,35,True
41,10.418411,115,HiF0,41,35,False
42,10.622386,115,!H-,42,35,False
43,10.821131,115,H*,43,37,True
44,10.821131,115,HiF0,44,37,False
45,10.988495,115,!H-,45,37,False
46,11.229081,115,H*,46,38,True
47,11.234311,115,HiF0,47,38,False
48,11.516738,115,L-,48,39,False
49,11.689332,115,H*,49,40,True
50,11.699792,115,HiF0,50,40,False
51,12.175734,115,!H*,51,42,True
52,12.526152,115,!H-,52,43,False
53,12.689555,115,H*,53,44,True
54,13.097505,115,L*,54,45,True
55,13.270099,115,%?,55,45,False
56,13.678049,115,H*,56,47,True
57,13.7042,115,HiF0,57,47,False
58,13.824493,115,L-L%,58,47,False
