,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.398588,115,H*,0,0,True
1,0.721496,115,!H*,1,0,True
2,0.938449,115,H-,2,0,False
3,1.576303,115,HiF0,3,2,False
4,1.599399,115,L+H*,4,2,True
5,1.755808,115,L-L%,5,2,False
6,2.341077,115,L+H*,6,5,True
7,2.349394,115,HiF0,7,5,False
8,2.774983,115,L*,8,8,True
9,3.289616,115,L-H%,9,9,False
10,4.051771,115,H*,10,11,True
11,4.058633,115,HiF0,11,11,False
12,4.985174,115,!H*,12,12,True
13,5.207173,115,L-L%,13,12,False
14,5.860839,115,HiF0,14,13,False
15,5.87195,115,H*,15,13,True
16,6.225129,115,L-H%,16,14,False
17,6.835626,115,L+H*,17,16,True
18,6.844773,115,HiF0,18,16,False
19,7.703438,115,!H*,19,18,True
20,7.733711,115,L-,20,18,False
21,8.0213,115,H*,21,19,True
22,8.034333,115,HiF0,22,19,False
23,8.520797,115,H*,23,20,True
24,9.033328,115,L-L%,24,20,False
25,9.647935,115,H*,25,21,True
26,9.663853,115,HiF0,26,21,False
27,10.288704,115,L-H%,27,23,False
28,11.222108,115,L+H*,28,27,True
29,11.230116,115,HiF0,29,27,False
30,11.67115,115,L-L%,30,27,False
31,11.978921,115,H*,31,28,True
32,11.998187,115,HiF0,32,28,False
33,12.851779,115,!H*,33,31,True
34,13.109096,115,L-L%,34,31,False
35,14.079424,115,H*,35,34,True
36,14.099794,115,HiF0,36,34,False
37,14.134924,115,H-,37,34,False
38,14.619284,115,L+H*,38,36,True
39,14.641962,115,HiF0,39,36,False
40,15.239871,115,L+!H*,40,40,False
41,15.608187,115,L-L%,41,41,False
42,16.3436,115,H*,42,43,True
43,16.362848,115,HiF0,43,43,False
44,16.424327,115,H-,44,43,False
45,16.868324,115,H*,45,45,True
46,17.756319,115,L+H*,46,49,True
47,17.778509,115,HiF0,47,49,False
48,18.089317,115,L-H%,48,49,False
49,18.715345,115,L+H*,49,52,True
50,18.738551,115,HiF0,50,52,False
51,19.134116,115,H*,51,52,True
52,19.275387,115,L-L%,52,52,False
53,19.568022,115,H*,53,53,True
54,19.591963,115,HiF0,54,53,False
55,20.671279,115,L-L%,55,54,False
