,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.12,76,2,0,"['H*', 'HiF0']","[0.998994, 1.019075]",True,False,"['The', 'state']"
1,1.42,76,1,1,[],[],False,False,['Safe']
2,1.7,76,1,2,[],[],False,False,['Roads']
3,2.05,76,4,3,"['*?', 'L-H%']","[1.775989, 1.982852]",False,True,['Act']
4,2.33,76,2-,4,[],[],False,False,['is']
5,2.600398,76,1,5,['H*'],[2.457121],True,False,['only']
6,2.67,76,1-,6,[],[],False,False,['a']
7,2.83,76,1,7,"['L+H*', 'HiF0']","[2.790119, 2.80622]",True,False,['few']
8,3.12,76,1,8,[],[],False,False,['days']
9,3.43,76,4,9,"['!H*', 'L-L%']","[3.148344, 3.39557]",True,True,['old']
10,3.562082,76,1-,10,[],[],False,False,['but']
11,3.69,76,1,11,[],[],False,False,"[""it's""]"
12,4.18,76,2,12,"['H*', 'HiF0', 'H*']","[3.827839, 3.855416, 4.019565]",True,False,['already']
13,4.56,76,1,13,[],[],False,False,['facing']
14,4.64,76,1,14,[],[],False,False,['a']
15,5.21,76,4,15,"['!H*', 'L-L%']","[4.811697, 5.169922]",True,True,['challenge']
16,5.64,76,1,16,[],[],False,False,['The']
17,5.86,76,2,17,[],[],False,False,['man']
18,5.95,76,1,18,[],[],False,False,['who']
19,6.39,76,2,19,['*?'],[6.160031],False,False,['directed']
20,6.45,76,1,20,[],[],False,False,['the']
21,7.12,76,1,21,"['H*', 'HiF0']","[6.810891, 6.81865]",True,False,['successful']
22,7.48,76,3,22,"['!H*', '!H-']","[7.239752, 7.431478]",True,True,['effort']
23,7.85,76,1,23,"['H*', 'HiF0']","[7.69384, 7.707203]",True,False,['last']
24,8.36,76,4,24,['L-H%'],[8.284155],False,True,['election']
25,8.43,76,1-,25,[],[],False,False,['to']
26,8.65,76,1,26,[],[],False,False,['get']
27,8.74,76,1-,27,[],[],False,False,['the']
28,9.32,76,3,28,"['L*+H', 'HiF0', 'L-']","[8.870905, 8.905753, 9.254357]",True,True,['mandatory']
29,9.62,76,1,29,"['H*', 'HiF0']","[9.521765, 9.531142]",True,False,['seat']
30,9.9,76,1,30,['*?'],[9.743763],False,False,['belt']
31,10.11,76,4,31,['L-H%'],[10.031353],False,True,['law']
32,10.51,76,2,32,"['H*', 'HiF0']","[10.374441, 10.384555]",True,False,['stripped']
33,10.68,76,1,33,[],[],False,False,['from']
34,10.78,76,1-,34,[],[],False,False,['the']
35,11.0,76,1,35,['L*'],[10.919347],True,False,['law']
36,11.39,76,4,36,['L-H%'],[11.176664],False,True,['books']
37,11.76,76,1,37,[],[],False,False,['is']
38,11.97,76,2-,38,"['H*', 'HiF0']","[11.906191, 11.925717]",True,False,['now']
39,12.44,76,3,39,"['L*', 'H-']","[12.178644, 12.390582]",True,True,['vowing']
40,12.53,76,1,40,[],[],False,False,['to']
41,12.82,76,1-,41,[],[],False,False,['try']
42,12.92,76,1,42,[],[],False,False,['to']
43,13.438246,76,3,43,"['L+H*', 'HiF0', 'H-']","[13.268456, 13.28868, 13.384531]",True,True,['repeal']
44,13.71937,76,1-,44,"['H*', 'HiF0']","[13.636772, 13.685266]",True,False,['part']
45,13.819771,76,1,45,[],[],False,False,['of']
46,14.080815,76,1,46,['!H*'],[13.904179],True,False,['this']
47,14.37,76,4,47,['L-L%'],[14.287662],False,True,['law']
48,15.11,76,1,48,"['H*', 'HiF0']","[14.977788, 15.005545]",True,False,['Lynn']
49,15.670884,76,3,49,"['!H*', 'L-']","[15.235105, 15.517648]",True,True,['activist']
50,15.851607,76,1,50,[],[],False,False,['Chip']
51,16.29,76,4,51,"['H*', 'HiF0', 'L-L%']","[16.028346, 16.048427, 16.239144]",True,True,['Ford']
52,16.63,76,2,52,[],[],False,False,['has']
53,16.870001,76,1,53,"['L+H*', 'HiF0']","[16.758384, 16.771317]",True,False,['yet']
54,16.93,76,1-,54,[],[],False,False,['to']
55,17.12,76,1,55,[],[],False,False,['give']
56,17.15,76,1-,56,[],[],False,False,['a']
57,17.430001,76,3,57,"['L+H*', '!H-']","[17.338608, 17.404198]",True,True,['name']
58,17.51,76,1-,58,[],[],False,False,['to']
59,17.66,76,1,59,[],[],False,False,['his']
60,18.02,76,4,60,"['L+H*', 'HiF0', '!H-L%']","[17.853241, 17.865693, 17.969286]",True,True,['committee']
61,18.38,76,1-,61,[],[],False,False,['but']
62,18.6,76,1,62,[],[],False,False,"[""he's""]"
63,19.02,76,2,63,"['L+H*', 'HiF0']","[18.761417, 18.779346]",True,False,['already']
64,19.28,76,1,64,[],[],False,False,['set']
65,19.47,76,1,65,[],[],False,False,['its']
66,19.87,76,4,66,"['!H*', 'L-L%']","[19.614094, 19.810865]",True,True,['goal']
67,20.3,76,1,67,[],[],False,False,['to']
68,20.74,76,3,68,"['HiF0', 'L+H*', '!H-']","[20.585113, 20.596307, 20.69217]",True,True,['repeal']
69,20.93,76,1-,69,[],[],False,False,['what']
70,21.04,76,1,70,[],[],False,False,['is']
71,21.13,76,1-,71,[],[],False,False,['the']
72,21.36,76,2,72,[],[],False,False,['most']
73,22.049999,76,1,73,"['L+H*', 'HiF0']","[21.827391, 21.840131]",True,False,['controversial']
74,22.52008,76,4,74,['L-H%'],[22.458069],False,True,['clause']
75,22.68,76,1,75,[],[],False,False,['in']
76,22.739671,76,1,76,[],[],False,False,['the']
77,23.08,76,1,77,[],[],False,False,['Safe']
78,23.341018,76,1,78,[],[],False,False,['Roads']
79,23.770001,76,4,79,"['L+H*', 'HiF0', 'L-H%']","[23.482563, 23.502556, 23.714653]",True,True,['Act']
80,24.15,76,1,80,[],[],False,False,['the']
81,24.36,76,1,81,[],[],False,False,['per']
82,24.71,76,1,82,"['H*', 'HiF0']","[24.590638, 24.611992]",True,False,['se']
83,25.19,76,4,83,['L-L%'],[25.130498],False,True,['clause']
84,25.51,76,1,84,[],[],False,False,['which']
85,25.87,76,2,85,['L+H*'],[25.737265],True,False,['allows']
86,26.12,76,1,86,[],[],False,False,['someone']
87,26.18,76,1-,87,[],[],False,False,['to']
88,26.29,76,1,88,[],[],False,False,['be']
89,26.78,76,3,89,"['L+H*', 'HiF0', '!H-']","[26.489033, 26.509158, 26.731214]",True,True,['punished']
90,26.9,76,1,90,[],[],False,False,['for']
91,27.35,76,2-,91,"['H*', 'HiF0']","[27.094484, 27.116587]",True,False,['drinking']
92,27.451023,76,1,92,[],[],False,False,['and']
93,27.860001,76,4,93,"['!H*', 'L-H%']","[27.578845, 27.805889]",True,True,['driving']
94,28.490178,76,1,94,[],[],False,False,['before']
95,28.6709,76,1,95,[],[],False,False,"[""they've""]"
96,28.881743,76,1,96,[],[],False,False,['even']
97,29.072506,76,1,97,[],[],False,False,['been']
98,29.41,76,2-,98,['L*'],[29.269501],True,False,['tried']
99,29.530001,76,1,99,[],[],False,False,['in']
100,29.91,76,4,100,"['H*', 'HiF0', 'L-L%']","[29.718543, 29.720876, 29.869906]",True,True,['court']
101,30.58,76,1,101,[],[],False,False,['Under']
102,30.7,76,1,102,[],[],False,False,['the']
103,30.87,76,1,103,[],[],False,False,['per']
104,31.22,76,2,104,"['HiF0', 'H*']","[31.081315, 31.131701]",True,False,['se']
105,31.68,76,4-,105,"['H*', 'L-H%']","[31.459653, 31.631198]",True,True,['part']
106,31.82,76,1,106,[],[],False,False,['of']
107,32.05,76,1,107,[],[],False,False,['this']
108,32.220001,76,1,108,[],[],False,False,['new']
