,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.449791,123,3,0,"['H*', 'HiF0', 'L-']","[0.235356, 0.235356, 0.381799]",True,True,['Attorney']
1,0.889122,123,1,1,"['HiF0', 'H*']","[0.611925, 0.617155]",True,False,['Haskel']
2,1.412255,123,4,2,"['L+!H*', 'L-L%']","[1.140168, 1.297072]",False,True,['Kassler']
3,1.736402,123,2-,3,['H*'],[1.563808],True,False,['chairs']
4,1.820084,123,1,4,[],[],False,False,['the']
5,2.290796,123,1,5,['H*'],[2.05544],True,False,['Judicial']
6,2.834729,123,1,6,"['L+H*', '<', 'HiF0']","[2.442469, 2.520921, 2.520921]",True,False,['Nominating']
7,3.250264,123,4,7,['L-H%'],[3.043934],False,True,['Council']
8,4.063808,123,1,8,"['H*', 'HiF0']","[3.72385, 3.73431]",True,False,['eighteen']
9,4.592051,123,4-,9,"['H+!H*', '%?', 'L-H%']","[4.314854, 4.529289, 4.529289]",False,True,['attorneys']
10,4.675733,123,1-,10,[],[],False,False,['and']
11,5.264805,123,4,11,"['L+H*', 'HiF0', 'L-H%']","[4.869248, 4.869248, 5.193515]",True,True,['laypeople']
12,5.678669,123,1,12,['H*'],[5.500845],True,False,['charged']
13,5.809422,123,1,13,[],[],False,False,['with']
14,6.227832,123,1,14,['H*'],[6.039548],True,False,['screening']
15,6.776996,123,3,15,"['L+H*', 'HiF0', 'L-']","[6.374276, 6.374276, 6.714234]",True,True,['applicants']
16,6.912979,123,1,16,[],[],False,False,['for']
17,7.446452,123,1,17,['H+!H*'],[7.022812],False,False,['vacancies']
18,7.561515,123,1,18,[],[],False,False,['on']
19,7.624276,123,1,19,[],[],False,False,['the']
20,8.037394,123,4,20,"['L+H*', 'HiF0', 'L-L%']","[7.744569, 7.755029, 7.891013]",True,True,['bench']
21,8.937037,123,1,21,"['H*', 'HiF0']","[8.65984, 8.65984]",True,False,['Usually']
22,9.031179,123,1,22,[],[],False,False,['the']
23,9.580343,123,1,23,['L+!H*'],[9.240385],False,False,['J.N.C.']
24,9.98962,123,3,24,"['L+H*', '!H-']","[9.784318, 9.956912]",True,True,['refers']
25,10.228879,123,1,25,"['H*', 'HiF0']","[10.202728, 10.223648]",True,False,['three']
26,10.71005,123,1,26,"['*?', 'H+!H*']","[10.323021, 10.605448]",False,False,['nominees']
27,10.804193,123,1-,27,[],[],False,False,['to']
28,10.887875,123,1,28,[],[],False,False,['the']
29,11.308418,123,4,29,"['H*', 'L-L%']","[11.029088, 11.196452]",True,True,['Governor']
30,11.813606,123,1,30,"['H*', 'HiF0']","[11.682853, 11.682853]",True,False,['his']
31,12.048962,123,1,31,['!H*'],[11.923439],True,False,['top']
32,12.420301,123,3,32,"['!H*', 'L-']","[12.221556, 12.273857]",True,True,['choice']
33,12.524903,123,1,33,[],[],False,False,['is']
34,12.79687,123,1,34,"['H+!H*', '<', '-?']","[12.603355, 12.728878, 12.755029]",False,False,['rated']
35,12.995615,123,1,35,[],[],False,False,['by']
36,13.272812,123,1,36,"['L+H*', 'HiF0']","[13.22051, 13.246661]",True,False,['bar']
37,14.101776,123,4,37,"['*?', 'L-H%']","[13.665071, 14.03641]",False,True,['associations']
38,14.198544,123,1,38,[],[],False,False,['and']
39,14.512352,123,1,39,['H*'],[14.44436],True,False,['grilled']
40,14.674486,123,1,40,[],[],False,False,['by']
41,14.789549,123,1,41,[],[],False,False,['the']
42,15.176578,123,1,42,[],[],False,False,"[""Governor's""]"
43,15.584528,123,1,43,"['L+H*', '<', 'HiF0']","[15.338712, 15.479925, 15.479925]",True,False,['executive']
44,16.002079,123,4,44,['L-L%'],[15.914026],False,True,['Council']
45,17.165113,123,4,45,"['H*', 'HiF0', '*?', '!H-L%']","[16.578251, 16.578251, 16.975741, 17.033272]",True,True,"['Kassler', 'says']"
46,17.561515,123,1,46,['H*'],[17.300009],True,False,['unlike']
47,17.660887,123,1,47,[],[],False,False,['the']
48,18.011306,123,1,48,"['L+H*', '<', 'HiF0']","[17.786411, 17.922394, 17.922394]",True,False,['Federal']
49,18.366955,123,1,49,[],[],False,False,['Supreme']
50,18.681211,123,4,50,['L-H%'],[18.633691],False,True,['court']
51,19.235155,123,1,51,[],[],False,False,"[""there's""]"
52,19.392059,123,1,52,['H*'],[19.303147],True,False,['no']
53,19.773858,123,1,53,"['H*', '<', 'HiF0']","[19.533272, 19.637875, 19.637875]",True,False,['litmus']
54,20.114235,123,4,54,['L-L%'],[20.061515],False,True,['test']
55,20.223649,123,1,55,[],[],False,False,['{on']
56,20.730971,123,1,56,['H*'],[20.396243],True,False,['particular']
57,21.111121,123,4,57,"['HiF0', 'L+H*', 'L-H%']","[20.772813, 20.788503, 21.039549]",True,True,['issues']
58,21.260748,123,1,58,[],[],False,False,['that']
59,21.972046,123,3-,59,"['H*', 'HiF0', 'L+H*', '-?', 'L-']","[21.396732, 21.715769, 21.72623, 21.841292, 21.877903]",True,True,['Massachusetts']
60,22.16556,123,1,60,['*?'],[22.013887],False,False,['high']
61,22.427067,123,1,61,['H*'],[22.291083],True,False,['court']
62,22.98669,123,4,62,"['*?', '>', 'HiF0', 'H+!H*', 'L-H%']","[22.510749, 22.641502, 22.641502, 22.735644, 22.913468]",False,True,['nominees']
63,23.169745,123,1,63,[],[],False,False,['must']
64,23.717563,123,4,64,"['H*', 'HiF0', 'L-L%']","[23.310958, 23.331879, 23.598615]",True,True,['pass']
