,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.236524,123,1,0,[],[],False,False,['this']
1,0.627063,123,1,1,"['HiF0', 'H*']","[0.451045, 0.456546]",True,False,['last']
2,0.803081,123,1,2,[],[],False,False,['young']
3,1.738175,123,3,3,"['!H*', '!H*', 'H-']","[0.951596, 1.364137, 1.611662]",True,True,['mother-to-be']
4,1.886689,123,1,4,[],[],False,False,['is']
5,2.321233,123,1,5,"['L+H*', 'HiF0']","[2.068208, 2.068208]",True,False,['luckier']
6,2.563257,123,1,6,[],[],False,False,['than']
7,2.904292,123,4,7,"['*?', 'L-H%']","[2.634765, 2.832785]",False,True,['many']
8,3.547844,123,1-,8,"['H*', 'HiF0']","[3.366337, 3.437844]",True,False,['She']
9,3.627602,123,1-,9,[],[],False,False,['and']
10,3.679857,123,1-,10,[],[],False,False,['the']
11,4.166653,123,1-,11,['!H*'],[3.89439],True,False,['father']
12,4.227159,123,1-,12,[],[],False,False,['of']
13,4.323418,123,1,13,[],[],False,False,['her']
14,4.694703,123,1,14,"['!H*', '-?']","[4.576458, 4.675451]",True,False,['child']
15,4.760709,123,1,15,[],[],False,False,['are']
16,5.258526,123,4,16,"['H*', 'L-L%']","[4.950496, 5.181519]",True,True,['married']
17,5.410169,123,1-,17,[],[],False,False,['and']
18,5.481834,123,1-,18,[],[],False,False,['are']
19,5.889772,123,1,19,['L+H*'],[5.713366],True,False,['planning']
20,6.027589,123,1-,20,[],[],False,False,['for']
21,6.104766,123,1-,21,[],[],False,False,['the']
22,6.611662,123,4,22,"['L+H*', 'HiF0', 'L-L%']","[6.314248, 6.319761, 6.479628]",True,True,['future']
23,7.023138,123,1-,23,[],[],False,False,['and']
24,7.287746,123,1-,24,['H*'],[7.105828],True,False,['even']
25,7.392487,123,1,25,[],[],False,False,['though']
26,7.601969,123,1,26,[],[],False,False,"[""she's""]"
27,7.712222,123,1,27,[],[],False,False,['been']
28,8.224901,123,1,28,['L+H*'],[7.89414],True,False,['sexually']
29,8.555661,123,1,29,['!H*'],[8.36823],True,False,['active']
30,8.765143,123,1-,30,['!H*'],[8.704504],True,False,['since']
31,8.869884,123,1-,31,[],[],False,False,['She']
32,9.090391,123,1-,32,[],[],False,False,['was']
33,9.58746,123,4,33,"['L+H*', 'HiF0', 'H-L%']","[9.288847, 9.288847, 9.531405]",True,True,['twelve']
34,10.242541,123,2-,34,['H*'],[10.038572],True,False,['She']
35,10.821372,123,1,35,"['L+H*', 'HiF0', '-?']","[10.573302, 10.58984, 10.771758]",True,False,['avoided']
36,11.37264,123,1,36,"['*?', 'H*']","[10.970215, 11.190722]",True,False,['unwanted']
37,12.013203,123,4-,37,['L-H%'],[11.896344],False,True,['pregnancies']
38,12.227105,123,1,38,[],[],False,False,['by']
39,12.579916,123,1,39,[],[],False,False,['using']
40,12.872088,123,1,40,['H*'],[12.761834],True,False,['birth']
41,13.241437,123,1,41,[],[],False,False,['control']
42,13.641366,123,3,42,"['HiF0', 'L+H*', 'H-']","[13.456431, 13.478482, 13.566685]",True,True,['pills']
43,13.776169,123,0,43,[],[],False,False,['that']
44,13.902961,123,1,44,[],[],False,False,['her']
45,14.228209,123,1,45,['L+H*'],[14.057316],True,False,['mother']
46,14.470766,123,1,46,[],[],False,False,['helped']
47,14.553457,123,1,47,[],[],False,False,['her']
48,14.7464,123,3-,48,"['L+!H*', 'H-']","[14.669223, 14.702299]",False,True,['get']
49,14.834603,123,0,49,[],[],False,False,['at']
50,14.867679,123,0,50,[],[],False,False,['a']
51,15.270104,123,1,51,"['H*', '<', 'HiF0']","[15.060623, 15.19844, 15.19844]",True,False,['local']
52,15.825084,123,4,52,"['H+!H*', 'L-L%']","[15.385871, 15.716631]",False,True,['Hospital']
53,16.714426,123,1,53,['H*'],[16.582122],True,False,['These']
54,16.901857,123,1,54,"['H*', 'HiF0']","[16.813655, 16.868781]",True,False,['three']
55,17.188517,123,1,55,[],[],False,False,['young']
56,17.458747,123,3,56,"['!H*', 'H-']","[17.304283, 17.420049]",True,True,['women']
57,17.756322,123,1,57,"['HiF0', 'H*']","[17.612993, 17.635043]",True,False,['like']
58,17.91619,123,1,58,[],[],False,False,['the']
59,18.217823,123,3,59,"['!H*', 'H-']","[18.16426, 18.186311]",True,True,['idea']
60,18.373743,123,2,60,[],[],False,False,['of']
61,19.273929,123,3,61,"['L+H*', 'HiF0', 'L-']","[18.665915, 18.693478, 19.06834]",True,True,['school-based']
62,19.60307,123,1,62,['L*'],[19.432177],True,False,['health']
63,20.038506,123,4,63,"['L*', 'L-H%']","[19.7464, 19.91178]",True,True,['clinics']
64,20.512661,123,1,64,[],[],False,False,['if']
65,20.667016,123,0,65,['H*'],[20.644966],True,False,['one']
66,20.826884,123,1,66,[],[],False,False,['had']
67,21.284436,123,1,67,['H*'],[21.08598],True,False,['existed']
68,21.400202,123,1,68,[],[],False,False,['in']
69,21.604171,123,1,69,"['H*', 'HiF0']","[21.521481, 21.543532]",True,False,['their']
70,22.040705,123,4,70,['L-H%'],[21.995571],False,True,['schools']
71,22.254667,123,1,71,['L*'],[22.149926],True,False,['they']
72,22.524754,123,3,72,"['L*', 'H-']","[22.320819, 22.491712]",True,True,['say']
73,22.656434,123,1,73,[],[],False,False,['they']
74,22.805276,123,0,74,[],[],False,False,['would']
75,22.934824,123,0,75,[],[],False,False,['have']
76,23.326224,123,1,76,"['L+H*', 'HiF0']","[23.147062, 23.147084]",True,False,['used']
77,23.400645,123,1,77,[],[],False,False,['it']
78,23.521924,123,1,78,[],[],False,False,['for']
79,23.825121,123,1,79,['!H*'],[23.72038],True,False,['someone']
80,23.896786,123,1,80,[],[],False,False,['to']
81,24.166929,123,1,81,['L+H*'],[24.08146],True,False,['talk']
82,24.365385,123,1-,82,[],[],False,False,['to']
83,24.701659,123,1,83,[],[],False,False,['about']
84,25.340304,123,4,84,"['!H*', 'H-H%']","[24.858749, 24.977271]",True,True,['sex']
85,25.708839,123,3,85,"['H*', 'HiF0', '!H-']","[25.528561, 25.528561, 25.64984]",True,True,['and']
86,25.986113,123,2-,86,[],[],False,False,['for']
87,26.057778,123,1-,87,[],[],False,False,['a']
88,26.399564,123,1,88,"['L+H*', 'HiF0']","[26.234184, 26.289311]",True,False,['safe']
89,26.759445,123,3,89,"['!H*', 'H-']","[26.642122, 26.74135]",True,True,['place']
