,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.299335,123,1,0,[],[],False,False,['In']
1,0.670733,123,1,1,['H*'],[0.415743],True,False,['nineteen']
2,1.347008,123,4,2,"['!H*', '!H*', 'L-L%']","[0.80377, 1.197341, 1.213971]",True,True,['seventy-six']
3,1.757209,123,2,3,"['H*', '<']","[1.502219, 1.546565]",True,False,['Democratic']
4,2.239471,123,4-,4,"['!H*', 'L-L%']","[1.967852, 2.222841]",True,True,['Governor']
5,2.572066,123,1,5,"['H*', 'HiF0', '<']","[2.366966, 2.544349, 2.572066]",True,False,['Michael']
6,3.059871,123,3-,6,"['X*?', 'H-']","[2.827055, 3.037698]",False,True,['Dukakis']
7,3.403552,123,1,7,[],[],False,False,['fulfilled']
8,3.486701,123,1,8,[],[],False,False,['a']
9,4.218409,123,4,9,"['H*', 'HiF0', 'L-L%']","[3.819296, 3.819296, 4.196236]",True,True,['campaign']
10,4.290466,123,0,10,[],[],False,False,"['promise', 'to']"
11,5.088693,123,2,11,['H*'],[4.46785],True,False,['de-politicize']
12,5.587585,123,1,12,['H+!H*'],[5.310423],False,False,['judicial']
13,6.14191,123,4,13,"['HiF0', 'L+H*', 'L-L%']","[5.720623, 5.742796, 6.10865]",True,True,['appointments']
14,6.657432,123,1,14,['H*'],[6.640802],True,False,['he']
15,6.97894,123,1,15,[],[],False,False,['named']
16,7.749451,123,4,16,"['L+H*', '<', 'L-L%']","[7.261645, 7.400226, 7.721735]",True,True,['Republican']
17,8.142968,123,1,17,"['H*', '<']","[7.948954, 8.081992]",True,False,['Edward']
18,8.630773,123,4,18,"['H*', '<', 'HiF0', 'L-L%']","[8.253833, 8.320352, 8.342525, 8.591971]",True,True,['Hennessy']
19,8.797071,123,1-,19,[],[],False,False,['to']
20,9.124122,123,2,20,['H+!H*'],[8.952281],False,False,"['head', 'the']"
21,9.573125,123,2,21,['H+!H*'],[9.423457],False,False,['State']
22,9.955609,123,2,22,['H+!H*'],[9.811484],False,False,['Supreme']
23,10.321463,123,1,23,['*?'],[10.121906],False,False,['judicial']
24,10.631885,123,4,24,"['L+H*', 'HiF0', 'L-L%']","[10.432328, 10.432328, 10.626341]",True,True,['Court']
25,11.19729,123,0,25,[],[],False,False,['for']
26,11.729442,123,4,26,"['H*', 'HiF0', 'L-H%']","[11.369131, 11.369131, 11.729442]",True,True,['Hennessy']
27,12.039864,123,1,27,[],[],False,False,['It']
28,12.211704,123,1-,28,[],[],False,False,['was']
29,12.516583,123,1,29,"['H*', '<', 'HiF0']","[12.427891, 12.450064, 12.505496]",True,False,['another']
30,12.838091,123,4,30,['L-L%'],[12.815918],False,True,['step']
31,13.176229,123,1-,31,['H*'],[13.07645],True,False,[]
32,13.220575,123,1,32,[],[],False,False,"['along', 'a']"
33,13.819245,123,1,33,"['H*', 'HiF0']","[13.591972, 13.597515]",True,False,['distinguished']
34,14.229445,123,4,34,"['L+!H*', 'L-H%']","[14.029888, 14.212816]",False,True,['career']
35,14.412372,123,1,35,[],[],False,False,['that']
36,14.828116,123,2,36,"['H*', '-?']","[14.661818, 14.811486]",True,False,['began']
37,14.977783,123,1-,37,[],[],False,False,['as']
38,15.011043,123,1,38,[],[],False,False,['a']
39,15.476675,123,1,39,"['HiF0', 'H*']","[15.254946, 15.282662]",True,False,[]
40,15.759381,123,4,40,['L-L%'],[15.637429],False,True,"['trial', 'lawyer']"
41,16.175119,123,1-,41,[],[],False,False,['and']
42,16.391305,123,2,42,['H*'],[16.324786],True,False,['led']
43,16.46891,123,0,43,[],[],False,False,['to']
44,16.552059,123,1-,44,[],[],False,False,['an']
45,17.217249,123,4,45,"['H*', 'HiF0', 'L-H%']","[16.823678, 16.823678, 17.156273]",True,True,['appointment']
46,17.483324,123,1,46,[],[],False,False,['as']
47,18.087538,123,2,47,"['H*', 'HiF0']","[17.716141, 17.727465]",True,False,['associate/aj']
48,18.591973,123,3-,48,"['!H*', 'H-']","[18.353614, 18.536541]",True,True,['Supreme']
49,19.040976,123,2-,49,[],[],False,False,['Court']
50,19.467806,123,3,50,"['HiF0', 'H*', 'L-']","[19.146536, 19.157622, 19.423698]",True,True,[]
51,19.551192,123,0,51,[],[],False,False,"['Justice', 'In']"
52,19.894874,123,1,52,['H+!H*'],[19.706403],False,False,['nineteen']
53,20.194209,123,1,53,['H+!H*'],[20.038998],False,False,[]
54,20.615495,123,4,54,"['HiF0', 'L+H*', 'L-L%']","[20.393766, 20.399309, 20.532347]",True,True,['seventy-one']
55,21.325025,123,1,55,"['H*', 'HiF0']","[21.24742, 21.252963]",True,False,['that']
56,21.541212,123,3,56,[],[],False,True,['year']
57,21.934782,123,1,57,"['!H-', 'HiF0', 'H*']","[21.546755, 21.707509, 21.713052]",True,False,['Thomas']
58,22.261834,123,4,58,"['L+!H*', 'L-L%']","[22.017931, 22.250747]",False,True,['Maffy']
59,22.500193,123,2-,59,['H*'],[22.46139],True,False,['now']
60,22.982455,123,3,60,"['HiF0', 'H*', '!H-']","[22.655404, 22.66649, 22.965826]",True,True,[]
61,23.054518,123,0,61,[],[],False,False,[]
62,23.121036,123,0,62,[],[],False,False,"['president', 'of', 'the']"
63,23.825029,123,2,63,['L+H*'],[23.292877],True,False,['Massachusetts']
64,24.013499,123,1,64,['HiF0'],[23.91372],False,False,['bar']
65,24.739664,123,4,65,"['H*', 'L-H%']","[24.019042, 24.695318]",True,True,['association']
66,25.156279,123,1,66,[],[],False,False,['was']
67,25.605282,123,2-,67,['H+!H*'],[25.289317],False,False,"[""Hennessy's""]"
68,25.838098,123,1,68,"['H*', 'HiF0']","[25.760492, 25.766036]",True,False,['law']
69,26.176236,123,4,69,['L-L%'],[26.176236],False,True,['clerk']
