,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.282427,123,3,0,"['H*', 'HiF0', 'L-']","[0.109833, 0.109833, 0.256276]",True,True,['Kids']
1,0.512552,123,1,1,['H*'],[0.439331],True,False,"[""don't""]"
2,0.679917,123,1,2,"['>', 'HiF0']","[0.554393, 0.554393]",False,False,['have']
3,0.978034,123,3,3,"['H+!H*', '!H-', '-?']","[0.81067, 0.873431, 0.894352]",False,True,['sex']
4,1.302302,123,2-,4,[],[],False,False,['because']
5,2.07636,123,1,5,"['H*', '!H*']","[1.485356, 1.767783]",True,False,['contraceptives']
6,2.384938,123,1,6,['H*'],[2.175733],True,False,['are']
7,2.599373,123,1,7,[],[],False,False,['or']
8,2.703976,123,1,8,[],[],False,False,['are']
9,2.923641,123,0,9,['L+H*'],[2.829499],True,False,['{not']
10,3.478034,123,4,10,"['L+H*', 'HiF0', 'L-H%']","[3.232219, 3.232219, 3.457114]",True,True,['available']
11,3.812762,123,0,11,['H+!H*'],[3.645398],False,False,['according']
12,3.870294,123,1,12,[],[],False,False,['to']
13,4.550211,123,4,13,"['!H*', 'HiF0', 'H*', 'L-H%']","[4.021967, 4.487449, 4.492679, 4.52929]",True,True,['Prothrow-Stith']
14,5.052301,123,1,14,[],[],False,False,['and']
15,5.214435,123,1,15,['H*'],[5.151674],True,False,['while']
16,5.324268,123,1,16,[],[],False,False,['she']
17,5.512553,123,1,17,[],[],False,False,['does']
18,5.721758,123,1,18,['H*'],[5.596235],True,False,['not']
19,6.155858,123,1,19,"['HiF0', 'L+H*', '-?']","[6.114017, 6.119247, 6.124477]",True,False,['condone']
20,6.579499,123,1,20,['!H*'],[6.297072],True,False,['sexual']
21,7.05021,123,1,21,['!H*'],[6.825315],True,False,['activity']
22,7.275105,123,1,22,[],[],False,False,['among']
23,7.615065,123,4,23,"['H*', 'L-H%']","[7.405859, 7.557532]",True,True,['teens']
24,8.049163,123,1,24,[],[],False,False,['she']
25,8.305439,123,1,25,[],[],False,False,['thinks']
26,8.910553,123,4,26,"['L+H*', '<', 'HiF0', 'L-H%']","[8.467573, 8.535565, 8.535565, 8.891214]",True,True,['medically']
27,9.048117,123,1,27,['*?'],[8.995816],False,False,"[""it's""]"
28,9.61139,123,3,28,"['*?', 'H*', 'HiF0', '!H-L%']","[9.178871, 9.440377, 9.471758, 9.58159]",True,True,['unfair']
29,9.751276,123,1,29,[],[],False,False,['to']
30,10.106925,123,1,30,"['HiF0', 'L+H*']","[10.084496, 10.086004]",True,False,['deny']
31,10.603787,123,1,31,['!H*'],[10.189098],True,False,['access']
32,10.713619,123,1,32,[],[],False,False,['to']
33,11.462855,123,3,33,"['H*', 'H-']","[10.842864, 11.445187]",True,True,['contraceptives']
34,11.618431,123,1,34,[],[],False,False,['to']
35,11.985868,123,4,35,"['L+H*', 'HiF0', 'L-H%']","[11.785796, 11.785796, 11.911319]",True,True,['some']
36,12.414737,123,1,36,['H*'],[12.205532],True,False,['because']
37,12.843609,123,4-,37,"['L+H*', 'L-H%', '-?']","[12.529799, 12.749465, 12.770385]",True,True,['others']
38,13.199256,123,3,38,"['>', 'HiF0', 'H+!H*', 'H-']","[12.859297, 12.859297, 13.016201, 13.120804]",False,True,[]
39,13.272477,123,1,39,['>'],[13.256787],False,False,"['{object/v', '}to']"
40,13.445072,123,1,40,['H+!H*'],[13.35616],False,False,['its']
41,14.114528,123,3-,41,"['H+!H*', 'H*', 'H-']","[13.638586, 13.894863, 14.072687]",True,True,['availability']
42,14.240051,123,1,42,[],[],False,False,['in']
43,14.695074,123,4,43,"['H*', 'HiF0', 'H-L%']","[14.438796, 14.438796, 14.663691]",True,True,['schools']
44,14.862436,123,1,44,[],[],False,False,['on']
45,15.270386,123,1,45,"['H*', 'HiF0']","[15.00365, 15.02457]",True,False,['religious']
46,15.762019,123,4,46,['L-L%'],[15.359298],False,True,['grounds']
