,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.393543,115,H*,0,0,True
1,0.401606,115,HiF0,1,0,False
2,0.862767,115,!H*,2,0,True
3,1.604445,115,L-L%,3,1,False
4,2.164487,115,L+H*,4,4,True
5,2.168671,115,HiF0,5,4,False
6,2.739665,115,!H*,6,6,True
7,2.906164,115,L-,7,6,False
8,3.319889,115,H*,8,7,True
9,3.333328,115,HiF0,9,7,False
10,3.683159,115,!H*,10,8,True
11,3.960658,115,L-H%,11,8,False
12,4.475101,115,L+H*,12,9,True
13,4.487945,115,HiF0,13,9,False
14,4.565919,115,<,14,9,False
15,4.92919,115,L+!H*,15,10,False
16,5.100734,115,L-,16,10,False
17,5.686003,115,L+H*,17,13,True
18,5.697782,115,HiF0,18,13,False
19,5.88782,115,L-L%,19,13,False
20,7.213117,115,L+H*,20,18,True
21,7.243964,115,HiF0,21,18,False
22,7.879113,115,!H*,22,20,True
23,8.13643,115,L-L%,23,20,False
24,8.914444,115,L+H*,24,23,True
25,8.91904,115,HiF0,25,23,False
26,9.454304,115,L-H%,26,24,False
27,9.948755,115,H*,27,27,True
28,10.2845,115,HiF0,28,28,False
29,10.301935,115,H*,29,28,True
30,10.372571,115,L-,30,28,False
31,10.700524,115,H*,31,31,True
32,11.073885,115,H*,32,31,True
33,11.085507,115,HiF0,33,31,False
34,11.48761,115,!H*,34,32,True
35,11.815562,115,L-H%,35,32,False
36,12.418174,115,L+H*,36,35,True
37,12.440926,115,HiF0,37,35,False
38,12.5544,115,H-,38,35,False
39,12.741081,115,*?,39,36,False
40,13.321305,115,L*,40,37,True
41,13.714848,115,L-H%,41,37,False
42,14.375798,115,L+H*,42,39,True
43,14.405408,115,HiF0,43,39,False
44,14.653297,115,H-H%,44,39,False
45,15.183066,115,H*,45,40,True
46,15.203599,115,HiF0,46,40,False
47,15.561473,115,L-H%,47,40,False
48,16.017768,115,H*,48,42,True
49,16.031911,115,HiF0,49,42,False
50,16.628265,115,L-L%,50,43,False
51,17.42646,115,%H,51,44,False
52,17.683776,115,L+H*,52,45,True
53,17.70315,115,HiF0,53,45,False
54,18.44059,115,L+!H*,54,48,False
55,18.707997,115,L-H%,55,48,False
56,19.384084,115,L+H*,56,51,True
57,19.404954,115,HiF0,57,51,False
58,19.727173,115,L+!H*,58,53,False
59,20.261988,115,L-H%,59,54,False
60,20.690968,115,L+H*,60,56,True
61,20.711518,115,HiF0,61,56,False
62,21.311555,115,!H*,62,58,True
63,21.553735,115,L-L%,63,58,False
64,22.669792,115,L+H*,64,61,True
65,22.69106,115,HiF0,65,61,False
66,22.927108,115,L-H%,66,61,False
67,23.30047,115,H*,67,62,True
68,23.313549,115,HiF0,68,62,False
69,23.47706,115,L-,69,62,False
70,23.749513,115,H*,70,63,True
71,24.704109,115,HiF0,71,66,False
72,24.723279,115,H*,72,66,True
73,24.874642,115,L-,73,66,False
74,25.652456,115,HiF0,74,69,False
75,25.661728,115,L+H*,75,69,True
76,25.848409,115,L-H%,76,69,False
77,27.285895,115,L+H*,77,73,True
78,27.29402,115,HiF0,78,73,False
79,27.593665,115,L-,79,73,False
80,28.107272,115,HiF0,80,76,False
81,28.11839,115,L+H*,81,76,True
82,28.259661,115,!H-L%,82,76,False
83,29.377197,115,L+H*,83,77,True
84,29.395514,115,HiF0,84,77,False
85,29.790921,115,L-H%,85,78,False
86,30.523526,115,H*,86,80,True
87,31.068432,115,!H*,87,82,True
88,31.714246,115,L+H*,88,83,True
89,31.735605,115,HiF0,89,83,False
90,32.163289,115,L-H%,90,84,False
91,33.056329,115,L+H*,91,88,True
92,33.767734,115,L+H*,92,90,True
93,33.788815,115,HiF0,93,90,False
94,34.004868,115,L-H%,94,90,False
95,34.797785,115,HiF0,95,93,False
96,34.805972,115,L+H*,96,93,True
97,35.022925,115,L-H%,97,93,False
98,35.376105,115,H*,98,95,True
99,35.390154,115,HiF0,99,95,False
100,35.693966,115,L-L%,100,95,False
