,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.379538,115,H*,0,0,True
1,0.390539,115,HiF0,1,0,False
2,0.665567,115,!H*,2,1,True
3,0.973598,115,L+H*,3,1,True
4,1.133114,115,L-,4,1,False
5,1.49615,115,L+H*,5,2,True
6,1.49615,115,HiF0,6,2,False
7,1.941695,115,*?,7,4,False
8,2.057207,115,L-H%,8,4,False
9,2.310232,115,*?,9,5,False
10,2.365238,115,-?,10,5,False
11,2.750276,115,H+!H*,11,7,False
12,3.003302,115,L-H%,12,7,False
13,3.437845,115,H*,13,8,True
14,4.317934,115,L+H*,14,10,True
15,4.317934,115,HiF0,15,10,False
16,4.504952,115,L-,16,10,False
17,5.016502,115,H*,17,12,True
18,5.374038,115,H*,18,12,True
19,5.390539,115,HiF0,19,12,False
20,5.605061,115,L-L%,20,12,False
21,5.803081,115,L*,21,13,True
22,6.199121,115,H*,22,15,True
23,6.226623,115,HiF0,23,15,False
24,6.39164,115,L-,24,15,False
25,6.540155,115,>,25,16,False
26,6.540155,115,HiF0,26,16,False
27,6.661167,115,H+!H*,27,16,False
28,6.842685,115,H-,28,16,False
29,7.095711,115,H*,29,17,True
30,7.315733,115,H*,30,18,True
31,7.634765,115,H*,31,18,True
32,7.634765,115,HiF0,32,18,False
33,7.893291,115,L-L%,33,18,False
34,8.9934,115,H*,34,20,True
35,9.449946,115,HiF0,35,21,False
36,9.466448,115,L+H*,36,21,True
37,9.724974,115,L-L%,37,21,False
38,10.143016,115,H*,38,22,True
39,10.58856,115,L+H*,39,25,True
40,11.067108,115,L+H*,40,27,True
41,11.468649,115,L+!H*,41,28,False
42,11.666669,115,!H-,42,28,False
43,12.112213,115,HiF0,43,30,False
44,12.128715,115,H*,44,30,True
45,12.816284,115,L-H%,45,31,False
46,13.114644,115,HiF0,46,32,False
47,13.125645,115,>,47,32,False
48,13.290661,115,H+!H*,48,32,False
49,13.47218,115,L-L%,49,32,False
