,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.289449,115,H*,0,0,True
1,0.294117,115,HiF0,1,0,False
2,0.44351,115,!H-,2,0,False
3,0.690942,115,H*,3,1,True
4,0.690942,115,HiF0,4,1,False
5,1.199812,115,!H*,5,2,True
6,1.55462,115,L-L%,6,2,False
7,1.844069,115,H*,7,3,True
8,2.282911,115,H*,8,5,True
9,2.292248,115,HiF0,9,5,False
10,2.642387,115,!H*,10,6,True
11,3.436037,115,L-L%,11,7,False
12,3.979807,115,HiF0,12,8,False
13,3.982255,115,H*,13,8,True
14,4.498014,115,L+H*,14,9,True
15,4.694092,115,H-,15,9,False
16,5.044232,115,H*,16,11,True
17,5.072243,115,HiF0,17,11,False
18,5.473736,115,L-H%,18,11,False
19,6.342292,115,H*,19,14,True
20,6.34696,115,HiF0,20,14,False
21,6.6971,115,!H*,21,15,True
22,7.159284,115,L-L%,22,15,False
23,7.476411,115,H*,23,17,True
24,7.509091,115,HiF0,24,17,False
25,8.316746,115,!H*,25,20,True
26,8.554841,115,L-L%,26,20,False
27,9.351703,115,H*,27,21,True
28,9.351703,115,HiF0,28,21,False
29,9.818556,115,L-H%,29,21,False
30,10.126679,115,H*,30,23,True
31,10.135414,115,HiF0,31,23,False
32,10.770936,115,!H-,32,23,False
33,11.475884,115,HiF0,33,25,False
34,11.480553,115,H*,34,25,True
35,11.989422,115,L-,35,26,False
36,12.358236,115,H*,36,29,True
37,12.358236,115,HiF0,37,29,False
38,12.703707,115,L-L%,38,29,False
39,13.46363,115,H*,39,31,True
40,13.477635,115,HiF0,40,31,False
41,13.87446,115,L-H%,41,32,False
42,14.780155,115,H*,42,36,True
43,14.780155,115,HiF0,43,36,False
44,15.309728,115,L*,44,37,True
45,15.573805,115,L-H%,45,37,False
46,16.030391,115,H*,46,39,True
47,16.03506,115,HiF0,47,39,False
48,16.203127,115,L-,48,39,False
49,17.04813,115,HiF0,49,43,False
50,17.052799,115,H*,50,43,True
51,17.813769,115,L-L%,51,44,False
52,18.520409,115,HiF0,52,45,False
53,18.543751,115,H*,53,45,True
54,19.141323,115,L-H%,54,46,False
55,19.40276,115,H*,55,47,True
56,19.40276,115,HiF0,56,47,False
57,19.94431,115,!H*,57,49,True
58,20.835999,115,L-H%,58,51,False
59,21.424335,115,H*,59,53,True
60,21.657761,115,L+H*,60,54,True
61,21.657761,115,HiF0,61,54,False
62,22.297374,115,L-,62,55,False
63,23.123703,115,H*,63,58,True
64,23.123703,115,HiF0,64,58,False
65,23.473843,115,L-,65,58,False
66,23.750978,115,*?,66,60,False
67,24.147803,115,H*,67,60,True
68,24.147803,115,HiF0,68,60,False
69,25.32894,115,L-,69,63,False
70,25.767782,115,H*,70,65,True
71,25.767782,115,HiF0,71,65,False
72,25.973197,115,L-L%,72,65,False
