,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.47,76,1,0,[],[],False,False,"[""that's""]"
1,0.58,76,1,1,[],[],False,False,['what']
2,1.17,76,3,2,"['*', 'L-']","[0.89, 1.14]",False,True,['supporters']
3,1.26,76,1,3,[],[],False,False,['of']
4,1.35,76,1,4,[],[],False,False,['the']
5,1.68,76,2,5,['*'],[1.535],False,False,['Safe']
6,1.92,76,1,6,[],[],False,False,['Roads']
7,2.19,76,4,7,"['*', 'L-H%']","[2.025, 2.143571]",False,True,['Act']
8,2.28,76,1,8,[],[],False,False,['are']
9,2.65,76,1,9,['*'],[2.375],False,False,['hoping']
10,3.04,76,4,10,"['*', 'L-H%']","[2.995, 3.027104]",False,True,['anyway']
11,3.57,76,0,11,[],[],False,False,['but']
12,3.8,76,1,12,['*'],[3.675],False,False,['will']
13,3.85,76,1,13,[],[],False,False,['it']
14,4.25,76,4,14,"['*', 'L-L%']","[4.09, 4.216861]",False,True,['work']
15,5.36,76,1,15,"['*', '*']","[4.78, 5.105]",False,False,['Massachusetts']
16,5.56,76,1,16,[],[],False,False,['got']
17,5.82,76,2,17,['*'],[5.73],False,False,['tough']
18,5.97,76,1,18,[],[],False,False,['on']
19,6.29,76,1,19,['*'],[6.105],False,False,['drunken']
20,6.74,76,3,20,"['*', 'H-']","[6.485, 6.705]",False,True,['drivers']
21,7.05,76,2,21,['*'],[6.85],False,False,['years']
22,7.36,76,4,22,"['*', 'L-L%']","[7.28, 7.345203]",False,True,['ago']
23,7.88,76,1,23,[],[],False,False,"[""What's""]"
24,8.09,76,1,24,['*'],[8.005],False,False,['going']
25,8.15,76,1,25,[],[],False,False,['to']
26,8.39,76,1,26,['*'],[8.265],False,False,['make']
27,8.44,76,1,27,[],[],False,False,['the']
28,8.86,76,3,28,"['*', 'H-']","[8.55, 8.765]",False,True,['difference']
29,9.04,76,1,29,['*'],[8.965],False,False,['this']
30,9.29,76,1,30,[],[],False,False,['time']
31,9.73,76,4,31,"['*', 'L-L%']","[9.595, 9.717649]",False,True,['around']
32,10.47,76,1,32,[],[],False,False,['Ralph']
33,10.93,76,3,33,"['*', '!H-']","[10.595, 10.91]",False,True,['Henksen']
34,11.06,76,1,34,[],[],False,False,['is']
35,11.36,76,2,35,['*'],[11.24],False,False,['chief']
36,11.48,76,1,36,[],[],False,False,['of']
37,11.58,76,1,37,[],[],False,False,['the']
38,11.96,76,1,38,['*'],[11.75],False,False,['social']
39,12.04,76,1,39,[],[],False,False,['and']
40,12.59,76,1,40,['*'],[12.28],False,False,['behavioral']
41,13.0,76,2,41,['*'],[12.805],False,False,['science']
42,13.43,76,4,42,"['*', 'L-L%']","[13.175, 13.405272]",False,True,['section']
43,13.57,76,1,43,[],[],False,False,['at']
44,13.89,76,1,44,[],[],False,False,['the']
45,14.67,76,1,45,['*'],[14.295],False,False,['Boston']
46,14.95,76,1,46,['*'],[14.845],False,False,['University']
47,15.07,76,3,47,"['*', 'H-']","[15.035, 15.061271]",False,True,['school']
48,15.13,76,1,48,[],[],False,False,['of']
49,15.32,76,1,49,['*'],[15.185],False,False,['public']
50,15.64,76,4,50,"['*', 'L-L%']","[15.48, 15.565]",False,True,['health']
51,16.26,76,1,51,[],[],False,False,['He']
52,16.559999,76,3,52,"['*', '!H-']","[16.405001, 16.52]",False,True,['says']
53,17.0,76,2,53,['*'],[16.795],False,False,['research']
54,17.219999,76,1,54,[],[],False,False,['into']
55,17.459999,76,1,55,['*'],[17.355],False,False,['what']
56,17.959999,76,3,56,"['*', 'H-']","[17.695, 17.940001]",False,True,['deters']
57,18.040001,76,1,57,[],[],False,False,['the']
58,18.4,76,1,58,['*'],[18.205],False,False,['drunken']
59,18.77,76,4,59,"['*', 'L-H%']","[18.615, 18.754469]",False,True,['driver']
60,19.18,76,3,60,"['*', 'H-']","[19.045, 19.17]",False,True,['shows']
61,19.309999,76,1-,61,[],[],False,False,['that']
62,19.75,76,2,62,['*'],[19.43],False,False,['often']
63,20.030001,76,3,63,"['*', 'H-']","[19.885, 20.01]",False,True,['Those']
64,20.110001,76,1,64,[],[],False,False,['who']
65,20.34,76,1,65,['*'],[20.264999],False,False,['drink']
66,20.49,76,1-,66,[],[],False,False,['{and']
67,20.799999,76,3,67,"['*', 'L-']","[20.68, 20.790001]",False,True,['}drive']
68,20.940001,76,1,68,[],[],False,False,['are']
69,21.23,76,2,69,['*'],[21.1],False,False,['risk']
70,21.75,76,4,70,"['*', 'L-L%']","[21.434999, 21.734422]",False,True,['takers']
71,22.559999,76,1,71,[],[],False,False,['even']
72,22.73,76,1,72,['*'],[22.68],False,False,['when']
73,22.889999,76,1,73,[],[],False,False,"[""they're""]"
74,23.35,76,4,74,"['*', 'L-L%']","[23.120001, 23.340845]",False,True,['sober']
75,23.49,76,1,75,[],[],False,False,"[""they're""]"
76,23.690001,76,1,76,[],[],False,False,['more']
77,24.059999,76,2,77,['*'],[23.860001],False,False,['likely']
78,24.200001,76,1,78,[],[],False,False,['to']
79,24.389999,76,1,79,['*'],[24.33],False,False,['run']
80,24.6,76,1,80,[],[],False,False,['red']
81,24.969999,76,4,81,"['*', 'L-H%']","[24.790001, 24.865]",False,True,['lights']
82,25.120001,76,1,82,[],[],False,False,['and']
83,25.42,76,2,83,['*'],[25.295],False,False,['shun']
84,25.5,76,1,84,[],[],False,False,['the']
85,25.74,76,1,85,['*'],[25.67],False,False,['seat']
86,26.040001,76,4,86,['L-L%'],[25.965],False,True,['belt']
87,26.799999,76,1,87,[],[],False,False,['If']
88,26.91,76,1,88,[],[],False,False,['they']
89,27.129999,76,2,89,['*'],[27.025],False,False,['think']
90,27.23,76,1,90,[],[],False,False,['they']
91,27.389999,76,1-,91,[],[],False,False,['can']
92,27.610001,76,2,92,['*'],[27.504999],False,False,['drink']
93,27.73,76,1-,93,[],[],False,False,['{and']
94,28.1,76,4,94,['*'],[27.965],False,True,['}drive']
95,28.16,76,1-,95,['L-H%'],[28.105],False,False,['and']
96,28.299999,76,1,96,[],[],False,False,['get']
97,28.57,76,1,97,['*'],[28.530001],False,False,['away']
98,28.77,76,1,98,[],[],False,False,['with']
99,28.91,76,4,99,['L-H%'],[28.865],False,True,['it']
100,29.09,76,2,100,['*'],[28.965],False,False,"[""they'll""]"
101,29.58,76,4,101,"['*', 'L-L%']","[29.469999, 29.566695]",False,True,['try']
