,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.10451,115,*?,0,0,False
1,0.451045,115,H*,1,1,True
2,0.561056,115,<,2,1,False
3,0.583059,115,HiF0,3,1,False
4,0.803081,115,!H*,4,2,True
5,1.331134,115,L+!H*,5,3,False
6,1.479649,115,L-L%,6,3,False
7,1.655666,115,H*,7,4,True
8,1.677669,115,HiF0,8,4,False
9,2.183719,115,H*,9,7,True
10,2.48625,115,H*,10,7,True
11,2.755777,115,H-,11,7,False
12,3.547856,115,L+H*,12,9,True
13,3.580859,115,HiF0,13,9,False
14,4.169418,115,H*,14,10,True
15,4.548956,115,H*,15,11,True
16,4.878989,115,L-H%,16,11,False
17,5.214523,115,H+!H*,17,13,False
18,5.517053,115,H*,18,14,True
19,5.517053,115,HiF0,19,14,False
20,5.803082,115,L-L%,20,15,False
21,6.384787,115,H*,21,15,True
22,6.428791,115,HiF0,22,15,False
23,6.808329,115,L-L%,23,17,False
24,7.072356,115,H*,24,19,True
25,7.160365,115,HiF0,25,19,False
26,7.567406,115,L-H%,26,20,False
27,7.814665,115,H+!H*,27,22,False
28,8.392223,115,H*,28,24,True
29,8.397724,115,HiF0,29,24,False
30,8.66175,115,!H-,30,24,False
31,9.35482,115,-?,31,26,False
32,9.734358,115,H+!H*,32,27,False
33,10.058891,115,H*,33,28,True
34,10.069892,115,HiF0,34,28,False
35,10.289914,115,L-L%,35,28,False
36,11.318516,115,H*,36,31,True
37,11.329517,115,HiF0,37,31,False
38,11.692553,115,!H*,38,31,True
39,11.962081,115,!H-,39,31,False
40,12.377763,115,H*,40,33,True
41,12.911317,115,H*,41,35,True
42,12.911317,115,HiF0,42,35,False
43,13.153341,115,L-L%,43,35,False
44,13.719898,115,H*,44,36,True
45,13.719898,115,HiF0,45,36,False
46,14.154442,115,L+!H*,46,39,False
47,14.566983,115,L-L%,47,39,False
48,14.902517,115,H*,48,40,True
49,15.298556,115,H+!H*,49,43,False
50,15.606587,115,HiF0,50,45,False
51,15.63409,115,H*,51,45,True
52,15.865113,115,L-L%,52,45,False
