,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,1.636544,115,HiF0,0,0,False
1,2.055,115,L+!H*,1,1,False
2,2.07831,115,L-,2,1,False
3,2.505,115,*?,3,4,False
4,2.735,115,H*,4,5,True
5,2.76104,115,HiF0,5,5,False
6,3.195,115,H-,6,5,False
7,3.53,115,L+H*,7,7,True
8,3.539151,115,HiF0,8,7,False
9,4.37,115,!H*,9,9,True
10,4.533125,115,L-L%,10,9,False
11,4.745,115,H*,11,11,True
12,5.491965,115,HiF0,12,13,False
13,5.555,115,H*,13,13,True
14,5.705,115,!H-,14,13,False
15,6.096899,115,L*,15,15,True
16,6.300197,115,L-H%,16,15,False
17,6.895,115,L+H*,17,16,True
18,6.907626,115,HiF0,18,16,False
19,7.365,115,X*?,19,19,False
20,7.510035,115,L-H%,20,19,False
21,7.745977,115,HiF0,21,21,False
22,7.765,115,H*,22,21,True
23,8.343367,115,H-,23,21,False
24,8.574294,115,HiF0,24,22,False
25,8.64,115,H*,25,22,True
26,9.02108,115,*?,26,23,False
27,9.367467,115,L-L%,27,23,False
28,10.325,115,H*,28,26,True
29,10.843367,115,HiF0,29,28,False
30,10.91,115,H*,30,28,True
31,11.115,115,!H-,31,28,False
32,11.43,115,H*,32,29,True
33,11.947788,115,L+H*,33,31,True
34,11.957828,115,HiF0,34,31,False
35,12.31,115,!H*,35,33,True
36,12.600396,115,H-,36,33,False
37,12.765,115,H*,37,34,True
38,13.483928,115,HiF0,38,37,False
39,13.65,115,H*,39,37,True
40,13.805,115,L-H%,40,37,False
41,14.071282,115,HiF0,41,39,False
42,14.19,115,H*,42,39,True
43,14.235,115,L-L%,43,39,False
44,14.914654,115,HiF0,44,40,False
45,14.92,115,H*,45,40,True
46,15.205,115,!H-,46,41,False
47,15.415,115,*?,47,42,False
48,15.692765,115,HiF0,48,43,False
49,15.725,115,H*,49,43,True
50,16.035,115,L-H%,50,43,False
51,16.611438,115,HiF0,51,46,False
52,16.639999,115,H*,52,46,True
53,17.06325,115,L-L%,53,46,False
54,17.474895,115,HiF0,54,49,False
55,17.565001,115,H*,55,49,True
56,18.08,115,!H*,56,52,True
57,18.165001,115,L-L%,57,52,False
58,19.07,115,H*,58,53,True
59,19.096379,115,HiF0,59,53,False
60,19.35,115,!H*,60,54,True
61,19.799194,115,!H*,61,55,True
62,19.939752,115,H-,62,55,False
63,20.496984,115,HiF0,63,58,False
64,20.545,115,H*,64,58,True
65,20.993972,115,L-L%,65,58,False
66,21.184999,115,*?,66,60,False
67,21.551199,115,HiF0,67,61,False
68,21.639999,115,H*,68,61,True
69,22.404616,115,L-H%,69,62,False
70,23.014999,115,H*,70,64,True
71,23.32831,115,HiF0,71,66,False
72,23.4,115,H*,72,66,True
73,23.655001,115,L-H%,73,66,False
74,23.940001,115,H+!H*,74,68,False
75,24.427706,115,HiF0,75,70,False
76,24.5,115,H*,76,70,True
77,24.885,115,!H*,77,71,True
78,25.095375,115,L-L%,78,71,False
79,25.848386,115,H*,79,72,True
80,25.868467,115,HiF0,80,73,False
81,26.225,115,!H*,81,74,True
82,26.465,115,!H*,82,75,True
83,26.834999,115,!H*,83,76,True
84,27.280001,115,!H-,84,76,False
85,27.530001,115,H*,85,78,True
86,27.535136,115,HiF0,86,78,False
87,27.84136,115,H+!H*,87,81,False
88,27.955,115,H-,88,81,False
89,28.299999,115,H+!H*,89,83,False
90,28.625,115,H+!H*,90,84,False
91,29.031117,115,HiF0,91,85,False
92,29.116458,115,H*,92,85,True
93,29.257021,115,L-L%,93,85,False
94,29.965,115,H*,94,87,True
95,30.210839,115,L+H*,95,88,True
96,30.24096,115,HiF0,96,88,False
97,30.627505,115,!H*,97,89,True
98,30.715,115,L-,98,89,False
99,31.280115,115,HiF0,99,91,False
100,31.295,115,H*,100,91,True
101,31.405616,115,H-,101,91,False
102,31.611439,115,HiF0,102,92,False
103,31.690001,115,H*,103,92,True
104,32.060001,115,!H-,104,92,False
105,32.274093,115,HiF0,105,93,False
106,32.299193,115,H*,106,93,True
107,32.759998,115,H*,107,95,True
108,33.279999,115,L+H*,108,97,True
109,33.609436,115,L-H%,109,97,False
110,33.865002,115,H+!H*,110,98,False
111,34.275002,115,H+!H*,111,100,False
112,34.643567,115,HiF0,112,101,False
113,34.673688,115,H*,113,101,True
114,34.824293,115,L-H%,114,101,False
115,35.687748,115,HiF0,115,103,False
116,35.744999,115,L+H*,116,103,True
117,35.955002,115,L-,117,103,False
118,36.275002,115,L*,118,104,True
119,36.465859,115,H-,119,104,False
120,37.173689,115,HiF0,120,108,False
121,37.235001,115,H*,121,108,True
122,37.319271,115,L-,122,108,False
123,37.786138,115,HiF0,123,109,False
124,37.814999,115,H*,124,109,True
125,37.846382,115,H-,125,109,False
126,38.119999,115,H+!H*,126,111,False
127,38.494999,115,H+!H*,127,113,False
128,38.794998,115,!H*,128,114,True
129,39.086342,115,HiF0,129,115,False
130,39.18,115,H+!H*,130,115,False
131,39.264999,115,L-L%,131,115,False
132,40.115002,115,H+!H*,132,117,False
133,40.455002,115,*?,133,117,False
134,40.833327,115,HiF0,134,117,False
135,40.853407,115,L+H*,135,117,True
136,41.024094,115,L-H%,136,117,False
137,41.279999,115,*?,137,118,False
138,41.423191,115,*?,138,119,False
139,41.681719,115,HiF0,139,120,False
140,41.705002,115,H+!H*,140,120,False
141,42.223891,115,H-L%,141,120,False
