,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,1.345,115,H*,0,0,True
1,1.635,115,!H*,1,0,True
2,2.13,115,!H*,2,1,True
3,2.439755,115,L-L%,3,1,False
4,2.630518,115,HiF0,4,2,False
5,2.7,115,H*,5,2,True
6,2.86,115,H-,6,2,False
7,3.283127,115,HiF0,7,4,False
8,3.31,115,H*,8,4,True
9,3.66,115,!H*,9,5,True
10,4.265,115,!H*,10,6,True
11,4.553206,115,L-L%,11,6,False
12,5.075,115,H*,12,7,True
13,5.545,115,H*,13,8,True
14,6.087345,115,HiF0,14,10,False
15,6.155,115,H*,15,10,True
16,6.495,115,L-H%,16,10,False
17,6.705,115,X*?,17,11,False
18,7.315,115,H*,18,13,True
19,7.351403,115,HiF0,19,13,False
20,7.595,115,!H*,20,14,True
21,7.955,115,L-H%,21,14,False
22,8.285,115,H+!H*,22,16,False
23,8.983931,115,HiF0,23,19,False
24,9.11,115,H*,24,19,True
25,9.264053,115,L-L%,25,19,False
26,9.927705,115,HiF0,26,20,False
27,10.02,115,H*,27,20,True
28,10.27,115,H-,28,20,False
29,10.61,115,H*,29,22,True
30,11.305,115,*?,30,23,False
31,11.650598,115,HiF0,31,24,False
32,11.705,115,H*,32,24,True
33,12.21586,115,L-,33,25,False
34,12.549191,115,L*,34,28,True
35,12.823289,115,L-H%,35,28,False
36,13.54,115,H*,36,30,True
37,14.25,115,H*,37,33,True
38,14.72,115,L+H*,38,35,True
39,14.756019,115,HiF0,39,35,False
40,15.605418,115,L-H%,40,36,False
41,15.915,115,H*,41,38,True
42,15.942768,115,HiF0,42,38,False
43,16.415001,115,!H*,43,41,True
44,16.639555,115,H-,44,41,False
45,16.955,115,H+!H*,45,42,False
46,17.362446,115,HiF0,46,43,False
47,17.455,115,H*,47,43,True
48,17.764049,115,L-L%,48,43,False
49,18.491962,115,HiF0,49,44,False
50,18.540001,115,H*,50,44,True
51,19.1,115,X*?,51,45,False
52,19.209999,115,H-,52,45,False
53,19.32,115,H*,53,46,True
54,19.820277,115,HiF0,54,48,False
55,19.834999,115,H*,55,48,True
56,20.00602,115,L-,56,48,False
57,20.310234,115,*?,57,49,False
58,20.583328,115,HiF0,58,50,False
59,20.625,115,H*,59,50,True
60,20.695,115,L-H%,60,50,False
61,21.450001,115,H*,61,52,True
62,21.602403,115,HiF0,62,53,False
63,21.639999,115,H*,63,53,True
64,22.09,115,L*,64,54,True
65,22.165001,115,L-H%,65,54,False
66,22.639999,115,H*,66,56,True
67,22.946783,115,HiF0,67,56,False
68,23.0,115,H*,68,57,True
69,23.315001,115,L-H%,69,57,False
70,23.665001,115,H*,70,59,True
71,24.021078,115,HiF0,71,59,False
72,24.040001,115,H*,72,59,True
73,24.282122,115,L-,73,59,False
74,24.533125,115,L*,74,60,True
75,24.754009,115,*?,75,61,False
76,24.964852,115,L*,76,62,True
77,25.325001,115,H-,77,62,False
78,25.648587,115,HiF0,78,64,False
79,25.82,115,H*,79,64,True
80,25.965,115,L-L%,80,64,False
