,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.413451,115,H*,0,1,True
1,0.429989,115,HiF0,1,1,False
2,0.904079,115,!H*,2,3,True
3,1.12183,115,-?,3,3,False
4,1.278941,115,H*,4,4,True
5,1.295479,115,HiF0,5,4,False
6,1.438808,115,!H*,6,5,True
7,1.662072,115,!H-,7,5,False
8,1.846747,115,H*,8,6,True
9,2.207828,115,!H*,9,7,True
10,2.505512,115,*?,10,8,False
11,2.866592,115,L+H*,11,9,True
12,2.877618,115,HiF0,12,9,False
13,3.156008,115,L-H%,13,9,False
14,3.348953,115,H*,14,10,True
15,3.382029,115,HiF0,15,10,False
16,3.382029,115,<,16,10,False
17,3.566703,115,!H-,17,10,False
18,3.98291,115,L+H*,18,12,True
19,4.049063,115,HiF0,19,12,False
20,4.592061,115,H+!H*,20,13,False
21,4.757441,115,H-,21,13,False
22,5.394156,115,L+H*,22,16,True
23,5.471334,115,<,23,16,False
24,5.471334,115,HiF0,24,16,False
25,5.995038,115,!H*,25,17,True
26,6.438808,115,L-L%,26,17,False
27,6.60419,115,*?,27,18,False
28,7.028666,115,H*,28,20,True
29,7.086549,115,HiF0,29,20,False
30,7.089305,115,<,30,20,False
31,8.040242,115,L-L%,31,21,False
32,8.995927,115,H*,32,22,True
33,9.00144,115,HiF0,33,22,False
34,9.158551,115,!H-,34,22,False
35,9.44521,115,H*,35,24,True
36,9.864174,115,H*,36,25,True
37,9.902762,115,HiF0,37,25,False
38,10.329995,115,L+!H*,38,28,False
39,10.517426,115,H-,39,28,False
40,10.933552,115,H*,40,30,True
41,10.933552,115,HiF0,41,30,False
42,11.178866,115,!H-,42,31,False
43,11.399373,115,H*,43,31,True
44,11.399373,115,HiF0,44,31,False
45,11.939615,115,L-L%,45,32,False
46,12.381956,115,L+H*,46,34,True
47,12.718229,115,H*,47,36,True
48,12.751305,115,HiF0,48,36,False
49,13.049665,115,L-L%,49,36,False
50,13.228152,115,L+H*,50,37,True
51,13.228152,115,HiF0,51,37,False
52,13.3577,115,H-H%,52,37,False
53,13.924031,115,H*,53,38,True
54,14.365045,115,HiF0,54,40,False
55,14.378826,115,L+H*,55,40,True
56,14.679267,115,!H-,56,41,False
57,14.924581,115,H*,57,42,True
58,14.935606,115,HiF0,58,42,False
59,15.682574,115,L+!H*,59,43,False
60,15.85898,115,H-,60,43,False
61,16.184491,115,L+H*,61,45,True
62,16.184491,115,HiF0,62,45,False
63,16.617236,115,!H*,63,45,True
64,16.757809,115,-?,64,45,False
65,16.961778,115,H*,65,46,True
66,17.278757,115,H*,66,47,True
67,17.802461,115,L-L%,67,47,False
68,18.047683,115,H*,68,48,True
69,18.047683,115,HiF0,69,48,False
70,18.160693,115,H-,70,48,False
71,18.342611,115,H*,71,49,True
72,18.852534,115,H*,72,51,True
73,18.899392,115,HiF0,73,51,False
74,19.235665,115,*?,74,52,False
75,19.533349,115,L-H%,75,52,False
76,20.001928,115,H*,76,54,True
77,20.307882,115,H*,77,55,True
78,20.757165,115,H*,78,56,True
79,20.770947,115,HiF0,79,56,False
80,21.424199,115,L-L%,80,57,False
81,22.341887,115,HiF0,81,58,False
82,22.358425,115,L+H*,82,58,True
83,22.849053,115,!H-,83,60,False
84,23.044753,115,H*,84,61,True
85,23.471986,115,HiF0,85,62,False
86,23.49128,115,L+H*,86,62,True
87,24.169339,115,L-L%,87,63,False
88,24.775734,115,H*,88,65,True
89,25.293926,115,L+!H*,89,66,False
90,25.59161,115,H*,90,67,True
91,25.59161,115,HiF0,91,67,False
92,25.856219,115,!H-,92,67,False
93,26.39526,115,H*,93,70,True
94,26.39526,115,HiF0,94,70,False
95,27.224917,115,L-H%,95,71,False
96,27.46472,115,H*,96,72,True
97,27.756892,115,HiF0,97,74,False
98,27.756892,115,>,98,74,False
99,28.054576,115,H+!H*,99,74,False
100,28.214444,115,L-H%,100,74,False
101,28.533348,115,H*,101,76,True
102,28.547129,115,HiF0,102,76,False
103,28.825519,115,!H*,103,77,True
104,29.112178,115,!H*,104,78,True
105,29.387812,115,H+!H*,105,79,False
106,29.875684,115,L-L%,106,79,False
