,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.326305,115,HiF0,0,0,False
1,1.12,115,!H*,1,2,True
2,1.285139,115,L-L%,2,2,False
3,1.656624,115,H*,3,3,True
4,1.676704,115,HiF0,4,3,False
5,2.384534,115,L-H%,5,4,False
6,3.005,115,H*,6,6,True
7,3.017064,115,HiF0,7,6,False
8,3.298188,115,L-L%,8,6,False
9,3.948807,115,H*,9,7,True
10,3.960837,115,HiF0,10,7,False
11,4.555,115,!H*,11,9,True
12,5.161071,115,L-L%,12,10,False
13,5.605,115,H*,13,12,True
14,5.620491,115,HiF0,14,12,False
15,5.891575,115,!H*,15,12,True
16,6.47,115,L-H%,16,12,False
17,6.785,115,H*,17,13,True
18,6.805228,115,HiF0,18,13,False
19,7.275,115,!H*,19,14,True
20,7.661067,115,L-L%,20,14,False
21,8.229852,115,H*,21,16,True
22,8.775,115,L+H*,22,17,True
23,8.791689,115,HiF0,23,17,False
24,9.16,115,L-,24,17,False
25,9.65,115,L+H*,25,19,True
26,9.680241,115,HiF0,26,19,False
27,10.06839,115,L-L%,27,19,False
28,10.41,115,H*,28,21,True
29,10.845,115,H*,29,23,True
30,11.305,115,H*,30,24,True
31,11.318837,115,HiF0,31,24,False
32,11.645,115,L*,32,25,True
33,12.071848,115,!H*,33,26,True
34,12.325457,115,L-L%,34,26,False
35,13.29,115,H*,35,28,True
36,13.321846,115,HiF0,36,28,False
37,13.595,115,L-,37,28,False
38,14.06,115,H*,38,31,True
39,14.073657,115,HiF0,39,31,False
40,14.445388,115,!H*,40,32,True
41,14.632699,115,L-L%,41,32,False
42,15.37,115,H*,42,35,True
43,15.388916,115,HiF0,43,35,False
44,16.053783,115,L-L%,44,36,False
45,16.8716,115,H*,45,38,True
46,16.881518,115,HiF0,46,38,False
47,17.01,115,!H-,47,38,False
48,17.403605,115,HiF0,48,41,False
49,17.475,115,H*,49,41,True
50,17.780001,115,L*,50,42,True
51,18.031692,115,L-L%,51,42,False
52,18.424999,115,H*,52,44,True
53,18.43272,115,HiF0,53,44,False
54,18.975,115,!H*,54,47,True
55,19.235001,115,L-,55,47,False
56,19.73,115,H*,56,49,True
57,19.757767,115,HiF0,57,49,False
58,20.424999,115,H*,58,50,True
59,20.965,115,L*,59,52,True
60,21.190001,115,H-,60,52,False
61,21.559999,115,H*,61,54,True
62,21.610173,115,HiF0,62,54,False
63,22.51,115,!H*,63,56,True
64,22.577971,115,L-L%,64,56,False
65,23.26,115,H*,65,57,True
66,23.273456,115,HiF0,66,57,False
67,23.506684,115,L-L%,67,58,False
68,24.065001,115,H*,68,60,True
69,24.091728,115,HiF0,69,60,False
70,24.314916,115,L-L%,70,60,False
71,24.695,115,H*,71,62,True
72,24.714217,115,HiF0,72,62,False
73,25.017917,115,L-,73,62,False
74,25.985001,115,H*,74,66,True
75,26.057072,115,HiF0,75,66,False
76,26.6,115,L*,76,67,True
77,26.825143,115,L-H%,77,67,False
78,27.434999,115,H*,78,69,True
79,27.452652,115,HiF0,79,69,False
80,27.950001,115,!H*,80,70,True
81,28.291004,115,L-L%,81,71,False
