,break_time,x,break,wrd_id
0,0.251046,123,1,0
1,0.313808,123,1,1
2,0.491632,123,1,2
3,0.742678,123,3,3
4,0.84205,123,1,4
5,1.595189,123,3,5
6,1.689331,123,1,6
7,2.102511,123,1,7
8,2.416319,123,3,8
9,2.505231,123,1,9
10,2.646444,123,1,10
11,3.101465,123,1,11
12,3.258369,123,1,12
13,3.807533,123,4,13
14,4.466528,123,1,14
15,4.612971,123,1,15
16,4.895399,123,3,16
17,5.298118,123,3,17
18,5.632846,123,1,18
19,5.868203,123,4,19
20,6.23954,123,1,20
21,6.474895,123,1,21
22,6.997908,123,3,22
23,7.191423,123,1,23
24,7.254184,123,1,24
25,7.48954,123,1,25
26,7.620293,123,1,26
27,8.049164,123,3,27
28,8.28975,123,1,28
29,8.666319,123,1,29
30,9.089961,123,4,30
31,9.607741,123,3,31
32,9.811716,123,1,32
33,9.952929,123,1,33
34,10.088912,123,1,34
35,10.360879,123,1,35
36,10.41318,123,4,36
37,10.617155,123,1,37
38,10.726988,123,1,38
39,10.978034,123,1,39
40,11.098327,123,1,40
41,11.485357,123,4,41
42,12.013598,123,1,42
43,12.311716,123,1,43
44,12.771967,123,3,44
45,13.002092,123,1,45
46,13.038703,123,2-,46
47,13.410042,123,1,47
48,13.661088,123,1,48
49,14.048119,123,4,49
50,14.205022,123,1,50
51,14.393306,123,1,51
52,14.864019,123,4,52
53,15.39226,123,a,53
54,15.611925,123,a,54
55,15.695607,123,a,55
56,15.957113,123,a,56
57,16.328452,123,3,57
58,16.558578,123,1,58
59,17.05021,123,1,59
60,17.688286,123,4,60
61,17.787657,123,1-,61
62,17.89749,123,1,62
63,18.247908,123,1,63
64,18.472804,123,1,64
65,18.655858,123,1,65
66,19.089959,123,1,66
67,19.184101,123,1,67
68,19.471758,123,1,68
69,19.56067,123,1,69
70,19.874479,123,4,70
71,20.575314,123,1,71
72,20.899582,123,1,72
73,21.22385,123,1,73
74,21.610879,123,1,74
75,21.91162,123,3,75
76,22.120825,123,1,76
77,22.403251,123,1,77
78,22.586306,123,1,78
79,22.847812,123,3,79
80,23.030866,123,1,80
81,23.334213,123,2,81
82,23.742163,123,4-,82
83,24.108272,123,1,83
84,24.756809,123,4,84
